image_name,class,confidence,x,y,width,height,occupancy_percent,obstruction_category
3575_jpg.rf.8d360ef86f6695cbea05eab276749a5c.jpg,fallen_tree,0.759,61,169,393,180,17.29,Major Road Block
160_jpg.rf.84990163dfd12a076d6f55d948555fe3.jpg,fallen_tree,0.705,84,3,511,540,67.34,Critical Road Block
160_jpg.rf.84990163dfd12a076d6f55d948555fe3.jpg,fallen_tree,0.447,0,493,401,147,14.4,Partial Road Block
160_jpg.rf.84990163dfd12a076d6f55d948555fe3.jpg,fallen_tree,0.365,166,43,376,464,42.58,Critical Road Block
ia_400004792_png_jpg.rf.13d6a6a5037df3a8ccde9b152af05604.jpg,fallen_tree,0.648,198,82,440,487,52.39,Critical Road Block
ia_400004792_png_jpg.rf.13d6a6a5037df3a8ccde9b152af05604.jpg,fallen_tree,0.453,69,27,569,571,79.29,Critical Road Block
3878_jpg.rf.801f42c5cee29b74a637cff9af11caa5.jpg,fallen_tree,0.672,125,80,513,556,69.67,Critical Road Block
3499_jpg.rf.6f143f08bb124b87c3685f5e6a7a6eb7.jpg,fallen_tree,0.782,4,174,635,466,72.22,Critical Road Block
ia_400005955_png_jpg.rf.bcdc20b38b48fb83d55f4012b46bed6f.jpg,fallen_tree,0.71,33,0,477,485,56.47,Critical Road Block
638_jpg.rf.34b79c6213e1c45cd9c108d4ba414947.jpg,fallen_tree,0.702,0,332,554,307,41.6,Critical Road Block
3933_jpg.rf.e82c2b57ba7f50e0c5a1f8c891d8e4cf.jpg,fallen_tree,0.768,4,253,629,278,42.68,Critical Road Block
ia_100000014953_png_jpg.rf.4fc1e0a508c4740ae67906f50268f7a0.jpg,fallen_tree,0.685,22,171,615,355,53.37,Critical Road Block
ia_100000000366_png_jpg.rf.025bd3ad974d9c2b0a72ab0f5c533c49.jpg,fallen_tree,0.811,0,0,560,561,76.79,Critical Road Block
ia_800001128_png_jpg.rf.92308c4b7bb45a6d0a42d6d943f3e875.jpg,fallen_tree,0.462,0,47,637,572,88.98,Critical Road Block
ia_800001128_png_jpg.rf.92308c4b7bb45a6d0a42d6d943f3e875.jpg,fallen_tree,0.434,0,205,639,397,61.95,Critical Road Block
ia_400008969_png_jpg.rf.f6e840f00205751f8991798a21ad09b4.jpg,fallen_tree,0.577,97,96,218,143,7.64,Partial Road Block
ia_100000000245_png_jpg.rf.5471a53a39f853a9bb30c09ff5c51716.jpg,fallen_tree,0.824,192,11,447,454,49.54,Critical Road Block
No_tree-41-_jpg.rf.789926bf3a4bc1d8c207bcc8d1720aea.jpg,fallen_tree,0.452,417,171,222,258,14.02,Partial Road Block
3841_jpg.rf.951ad0a0809282b6add10e85172e935b.jpg,fallen_tree,0.8,2,136,319,456,35.53,Critical Road Block
3936_jpg.rf.d65c61b5e0abc5cf7790ff57dfdfd281.jpg,fallen_tree,0.821,3,147,568,418,57.94,Critical Road Block
3540_jpg.rf.f8dd23bd856f0be7fd3eff61df890c2a.jpg,fallen_tree,0.743,0,129,640,336,52.42,Critical Road Block
3843_jpg.rf.137c0ea5348600a46ae4a49039af501f.jpg,fallen_tree,0.537,219,131,369,347,31.29,Critical Road Block
ia_400008781_png_jpg.rf.d442c5fe2ab22cb10ac2833dd74cc2be.jpg,fallen_tree,0.469,162,2,301,433,31.77,Critical Road Block
466_jpg.rf.39efb72e0a818e5a382089c4b687ad18.jpg,fallen_tree,0.448,10,121,302,139,10.27,Partial Road Block
466_jpg.rf.39efb72e0a818e5a382089c4b687ad18.jpg,fallen_tree,0.437,451,479,189,124,5.69,Partial Road Block
ia_100000000161_png_jpg.rf.f794a26c2616a0e59263e3c8a97f4cb9.jpg,fallen_tree,0.601,75,199,483,164,19.3,Major Road Block
ia_100000014998_png_jpg.rf.2f66ab77892aced6ba9fbb86a43c1929.jpg,fallen_tree,0.903,1,4,638,581,90.6,Critical Road Block
3610_jpg.rf.3a9a3f50ca4f0f160d534f45f29191ee.jpg,fallen_tree,0.754,1,166,637,432,67.22,Critical Road Block
ia_400007025_png_jpg.rf.6612e4447fc77f6a721e28a6c747f94c.jpg,fallen_tree,0.816,143,280,412,254,25.59,Major Road Block
ia_400007025_png_jpg.rf.6612e4447fc77f6a721e28a6c747f94c.jpg,fallen_tree,0.657,0,7,423,261,26.97,Major Road Block
ia_400007025_png_jpg.rf.6612e4447fc77f6a721e28a6c747f94c.jpg,fallen_tree,0.361,0,102,219,164,8.77,Partial Road Block
3380_jpg.rf.eb910221cde5561f3afdc9607e6e9258.jpg,fallen_tree,0.447,114,51,503,379,46.5,Critical Road Block
ia_400006644_png_jpg.rf.9eb38936a65b2a56eb7237d106718b06.jpg,fallen_tree,0.871,2,127,583,463,65.93,Critical Road Block
ia_800000049_png_jpg.rf.117990cd1114fd5e16ae2ae6c2605d21.jpg,fallen_tree,0.564,127,237,513,215,26.89,Major Road Block
3972_jpg.rf.bd5e31a7317730ed0dacae79529da829.jpg,fallen_tree,0.701,180,124,426,399,41.57,Critical Road Block
ia_100000000295_png_jpg.rf.4e114c9e160f188180163386af0a65fd.jpg,fallen_tree,0.69,102,167,384,368,34.53,Critical Road Block
ia_400005969_png_jpg.rf.812e250f74494fc54c52f3e321d88b4d.jpg,fallen_tree,0.798,8,113,632,419,64.56,Critical Road Block
ia_400001165_png_jpg.rf.53f8044fa39dd337a0059e5142e794df.jpg,fallen_tree,0.721,0,93,637,534,82.97,Critical Road Block
ia_400006641_png_jpg.rf.2fdcd0eb11cc4c75c25fd893738c214e.jpg,fallen_tree,0.53,231,136,407,412,40.9,Critical Road Block
3910_jpg.rf.f17431e1141a5065eb391f64df13e0c5.jpg,fallen_tree,0.797,0,147,637,440,68.51,Critical Road Block
20211017_141142_jpg.rf.9eb9c656d61f9d157ba3f0080a878740.jpg,fallen_tree,0.452,1,233,623,183,27.8,Major Road Block
ia_400009551_png_jpg.rf.0afec2c629b14256bc6e5722665b8fe0.jpg,fallen_tree,0.734,11,1,568,639,88.53,Critical Road Block
616_jpg.rf.9ed64c12b9b75223a187a5e87de90933.jpg,fallen_tree,0.749,183,181,331,207,16.75,Major Road Block
3769_jpeg_jpg.rf.1d82e36bb48334850b6db56c4ed5a294.jpg,fallen_tree,0.758,0,192,639,447,69.73,Critical Road Block
3432_jpg.rf.26c54d0902c78c3e3be3a5546f9c2d4f.jpg,fallen_tree,0.796,8,93,630,534,82.11,Critical Road Block
ia_800002010_png_jpg.rf.3caed2a53fa061938307022133155f0f.jpg,fallen_tree,0.641,0,6,637,634,98.53,Critical Road Block
20210928_162059_jpg.rf.e0907795546c7ac32a5384808977e288.jpg,fallen_tree,0.671,282,401,319,170,13.27,Partial Road Block
20210928_162059_jpg.rf.e0907795546c7ac32a5384808977e288.jpg,fallen_tree,0.411,1,162,325,206,16.34,Major Road Block
283_jpg.rf.0a8cacdc00b835a3e309efbd9cc47fb4.jpg,fallen_tree,0.719,9,151,606,481,71.19,Critical Road Block
3398_jpg.rf.21964ab5314928c13cb1608bfb91e1e5.jpg,fallen_tree,0.807,2,1,635,610,94.64,Critical Road Block
3428_jpg.rf.7fb72136100c39ca6125d0406aa3d907.jpg,fallen_tree,0.588,4,330,480,309,36.23,Critical Road Block
3872_jpg.rf.59f3efeca119fde7976bbff9ca0be564.jpg,fallen_tree,0.544,3,55,315,548,42.17,Critical Road Block
ia_800000063_png_jpg.rf.734ea41ac58caabb80e0c74dc279f29b.jpg,fallen_tree,0.771,1,38,578,561,79.23,Critical Road Block
3828_jpg.rf.df0b325540eaf149945293bf5f6b3555.jpg,fallen_tree,0.672,24,214,506,426,52.64,Critical Road Block
3681_jpg.rf.a30cdfe621e92a22f410c7a92178ad13.jpg,fallen_tree,0.765,0,60,530,227,29.4,Major Road Block
ia_100000015488_png_jpg.rf.166ba32fc3b1fb0ee90810b7bd99a113.jpg,fallen_tree,0.825,60,218,510,375,46.71,Critical Road Block
306_jpg.rf.ce9bcfab3422b8da6aed84931ccd0da9.jpg,fallen_tree,0.519,0,213,295,417,29.98,Major Road Block
3558_jpg.rf.1a70969ea6c6e336cdcac914fa784e83.jpg,fallen_tree,0.742,80,223,367,189,16.95,Major Road Block
4027_jpg.rf.b2f173639c2dd9420a1d55cc7bf8367d.jpg,fallen_tree,0.517,0,200,635,397,61.6,Critical Road Block
4027_jpg.rf.b2f173639c2dd9420a1d55cc7bf8367d.jpg,fallen_tree,0.44,0,315,635,269,41.78,Critical Road Block
ia_800002235_png_jpg.rf.a653a0264f5119dd9a6d766f4dbe5ad2.jpg,fallen_tree,0.623,21,320,618,226,34.15,Critical Road Block
ia_100000015072_png_jpg.rf.d0557cda1b887954183b5e0db370cfd7.jpg,fallen_tree,0.831,0,3,639,624,97.27,Critical Road Block
ia_400006636_png_jpg.rf.b509069093262dc600f4102cab018802.jpg,fallen_tree,0.558,0,239,497,325,39.44,Critical Road Block
ia_800002078_png_jpg.rf.7b886bebd7b3b2fb05c79bc84826041f.jpg,fallen_tree,0.656,31,145,575,314,44.12,Critical Road Block
ia_100000001178_png_jpg.rf.2ae2fc26114343ee2b6367a3c2768ae4.jpg,fallen_tree,0.705,8,112,610,436,64.91,Critical Road Block
357_jpg.rf.eb64eb5e6b6d0e6fbe7f0b92b8db0e6f.jpg,fallen_tree,0.864,25,1,495,627,75.83,Critical Road Block
ia_400003486_png_jpg.rf.ad0b70808be32226afbeb7247b8aa405.jpg,fallen_tree,0.611,27,0,583,506,71.89,Critical Road Block
254_jpg.rf.e2056f3471daeec789d5d1420c027c86.jpg,fallen_tree,0.688,0,119,534,349,45.48,Critical Road Block
20211017_142014_jpg.rf.5198314c9077d1b8a3c0bcca84b7b01d.jpg,fallen_tree,0.736,0,252,630,278,42.76,Critical Road Block
3440_jpg.rf.b5e935965957fb5e063caef134ce24c8.jpg,fallen_tree,0.768,35,172,374,183,16.73,Major Road Block
3687_jpg.rf.d5428892b1d08e0c56b66f094ee4fff4.jpg,fallen_tree,0.809,0,56,633,308,47.56,Critical Road Block
20210928_102620_jpg.rf.6955a42d8feae32cd5cd16598be8cd7b.jpg,fallen_tree,0.625,30,250,535,128,16.67,Major Road Block
ia_800002018_png_jpg.rf.4f9edf4e9cff0ecf5344b75bc9edcddd.jpg,fallen_tree,0.891,12,4,625,629,95.97,Critical Road Block
3860_jpg.rf.8ac473ba41ecf24d2e3bf955a5c4545b.jpg,fallen_tree,0.744,165,1,475,417,48.28,Critical Road Block
3923_jpg.rf.e5840401a97fdb854d9aad839b039310.jpg,fallen_tree,0.844,0,126,632,391,60.42,Critical Road Block
578_jpg.rf.fe9d147d9bb17106c720c777661943bc.jpg,fallen_tree,0.738,0,274,426,150,15.63,Major Road Block
3956_jpg.rf.c4192c939f9413c8209b49af35d339d8.jpg,fallen_tree,0.66,10,20,630,556,85.51,Critical Road Block
IMG_0433_jpeg_jpg.rf.a63c89637b8004da0fcae39e535f0da2.jpg,fallen_tree,0.48,12,208,490,285,34.09,Critical Road Block
ia_100003349_png_jpg.rf.58438965ce4d77341618a5d54d945b42.jpg,fallen_tree,0.434,0,3,420,371,38.06,Critical Road Block
ia_100000017114_png_jpg.rf.e3187afd31cf411fe5bf44347e26e69a.jpg,fallen_tree,0.838,10,0,620,614,92.93,Critical Road Block
IMG_0460_jpeg_jpg.rf.e5093ff8ed27eda6a23a617f2898e2a3.jpg,fallen_tree,0.775,0,121,638,264,41.16,Critical Road Block
3822_jpeg_jpg.rf.7a367f5fb5d9b511f149fc52a1a0f4a4.jpg,fallen_tree,0.77,158,126,412,372,37.48,Critical Road Block
712_jpg.rf.e890f0404778b49b1742808226ef49bb.jpg,fallen_tree,0.801,179,113,366,298,26.62,Major Road Block
467_jpg.rf.1b4cbbf4c14d7fc602d40c5803c09bd3.jpg,fallen_tree,0.483,7,228,539,299,39.43,Critical Road Block
3432_jpg.rf.6b8da48681f6f42ae2783edb26a053fc.jpg,fallen_tree,0.63,82,115,545,516,68.63,Critical Road Block
3630_jpg.rf.9275748bc275f96841dc15f618b5757a.jpg,fallen_tree,0.454,126,72,514,486,60.9,Critical Road Block
ia_400003047_png_jpg.rf.816ceb6574bb0ec8570f023caa3ecab6.jpg,fallen_tree,0.392,138,125,423,481,49.64,Critical Road Block
ia_400006840_png_jpg.rf.1a3f9d59f5f0507d2410b3cc2a8baf82.jpg,fallen_tree,0.379,2,0,187,516,23.54,Major Road Block
ia_400008958_png_jpg.rf.485bedcadb6c4a2aedb19a1dd8164ddb.jpg,fallen_tree,0.71,0,1,639,425,66.27,Critical Road Block
ia_100000000167_png_jpg.rf.5ef1f309f1c54e4a0753be028d196c1d.jpg,fallen_tree,0.859,1,13,639,624,97.23,Critical Road Block
1668332050_1-1zoom-club-p-upavshee-derevo-koren-2_jpg.rf.a2621aeb96f0b13dcd32541c012d1c8b.jpg,fallen_tree,0.666,129,0,498,467,56.79,Critical Road Block
Fallen_tree-51-_jpg.rf.1b84f15fe4039d7c52bbc1ac1c39e47f.jpg,fallen_tree,0.781,145,238,454,248,27.47,Major Road Block
20210928_163148_jpg.rf.de21e419b43ca8a9cffb1869a1a599f9.jpg,fallen_tree,0.74,0,125,639,323,50.45,Critical Road Block
3432_jpg.rf.5b1f655f04a08abf7ae151ff0bb035a8.jpg,fallen_tree,0.799,5,106,632,526,81.1,Critical Road Block
316_jpg.rf.b0f1b82a980ddeafa045a84e4863de67.jpg,fallen_tree,0.661,35,301,487,141,16.82,Major Road Block
3452_jpg.rf.a9e5df863837dc8148aef6255555c072.jpg,fallen_tree,0.706,216,130,302,226,16.64,Major Road Block
3452_jpg.rf.a9e5df863837dc8148aef6255555c072.jpg,fallen_tree,0.686,1,167,536,472,61.79,Critical Road Block
3730_jpg.rf.f7f8adf375d99a204bd1dd9901508035.jpg,fallen_tree,0.658,177,417,459,219,24.53,Major Road Block
ia_400007296_png_jpg.rf.bb0f40bd15e0739105808694b23f3a6d.jpg,fallen_tree,0.517,1,0,597,500,72.88,Critical Road Block
20210928_162024_jpg.rf.1a59f2cb00f92a40a0480b6d273e4e60.jpg,fallen_tree,0.559,36,238,594,309,44.77,Critical Road Block
Fallen_tree-237-_jpg.rf.283b7ec5facd8824a1414faceb1143c3.jpg,fallen_tree,0.443,1,296,638,123,19.15,Major Road Block
3817_jpg.rf.e228f2c8df2caa717fd6e456e2c8fa6a.jpg,fallen_tree,0.537,46,108,592,525,75.91,Critical Road Block
3817_jpg.rf.e228f2c8df2caa717fd6e456e2c8fa6a.jpg,fallen_tree,0.373,61,122,574,350,49.04,Critical Road Block
3453_jpg.rf.b90cb44670fe342b8f4e2c24f5405949.jpg,fallen_tree,0.658,123,176,516,212,26.73,Major Road Block
732_jpg.rf.7d1d2783298167461a7afb0da3c9b97a.jpg,fallen_tree,0.523,373,336,237,117,6.76,Partial Road Block
IMG_20210928_102433_jpg.rf.3d742671f95ef8b2e5fecf152b2c30af.jpg,fallen_tree,0.743,3,213,637,344,53.54,Critical Road Block
ia_100005855_png_jpg.rf.853d2f374bffac0a16869f5e686abb53.jpg,fallen_tree,0.767,2,9,610,501,74.63,Critical Road Block
157_jpg.rf.643e3072d6a0098d4d6132cfe3acf00f.jpg,fallen_tree,0.791,216,148,218,352,18.7,Major Road Block
ia_800000065_png_jpg.rf.14f49dfb7744a941aeaef4ac21e1c0a7.jpg,fallen_tree,0.757,0,19,637,474,73.74,Critical Road Block
ia_100000000246_png_jpg.rf.59bf707c70a415e652f0ad550d4df0ab.jpg,fallen_tree,0.473,1,204,636,226,35.07,Critical Road Block
ia_100000000246_png_jpg.rf.59bf707c70a415e652f0ad550d4df0ab.jpg,fallen_tree,0.426,2,100,636,328,50.93,Critical Road Block
4096_jpg.rf.d13cff08935d43d7f2d13985aa1bf23e.jpg,fallen_tree,0.884,1,21,605,592,87.48,Critical Road Block
685_jpg.rf.597a236b25bc633b28be8023c35a9cf6.jpg,fallen_tree,0.566,63,138,465,322,36.54,Critical Road Block
3655_jpg.rf.e74654db4f6fddfc6145cfe6ae1c171f.jpg,fallen_tree,0.689,0,140,640,258,40.25,Critical Road Block
ia_100000000382_png_jpg.rf.98d4c5748a4d7d17362d9e0fde4c957d.jpg,fallen_tree,0.671,17,102,548,510,68.22,Critical Road Block
Hurricane-Fallen-Palm-Trees-3-_jpeg.rf.c8a16dc2900bcfa653bed6dd36b9d546.jpg,fallen_tree,0.385,45,126,530,378,48.94,Critical Road Block
571_jpg.rf.047ffa58b4c2ef16cc935475119668a9.jpg,fallen_tree,0.691,37,59,603,549,80.77,Critical Road Block
3796_jpg.rf.af71caceab69b9cb887baf2977059d99.jpg,fallen_tree,0.786,2,179,569,457,63.49,Critical Road Block
ia_800001116_png_jpg.rf.ec0055672dbc72027ac330d171dbec90.jpg,fallen_tree,0.763,0,10,638,565,88.12,Critical Road Block
3897_jpg.rf.9aad1781e987757ef69ec7ce6413951e.jpg,fallen_tree,0.871,54,219,585,420,60.05,Critical Road Block
ia_800001122_png_jpg.rf.501b67bcd2b61bd760532b4e4093d914.jpg,fallen_tree,0.708,3,64,637,316,49.09,Critical Road Block
512_jpg.rf.669945a8fa776a545a4579cac6d3fe48.jpg,fallen_tree,0.836,1,0,636,567,88.11,Critical Road Block
Fallen_tree-170-_jpg.rf.fcbbedde09d93ce3ad163e2779d52d4a.jpg,fallen_tree,0.391,2,410,638,136,21.25,Major Road Block
ia_100000000359_png_jpg.rf.9549618a825dba6dd7ebd9b0e2430ceb.jpg,fallen_tree,0.463,0,246,390,394,37.47,Critical Road Block
185_jpg.rf.cf0861aa8572d4b93783edf49a8ec3a8.jpg,fallen_tree,0.817,7,46,631,366,56.43,Critical Road Block
3604_jpg.rf.e2bb2efe4563d64687800706622309c8.jpg,fallen_tree,0.797,1,142,638,275,42.84,Critical Road Block
5884415_jpg.rf.a1ffba2d9a7d25abdd7ccf8020548a04.jpg,fallen_tree,0.689,41,0,419,451,46.11,Critical Road Block
ia_100000015146_png_jpg.rf.7f0fd013df2a84d54c76d96e0c600bdf.jpg,fallen_tree,0.705,66,195,560,237,32.44,Critical Road Block
244_jpg.rf.d29e7607ce03fd82b1c0bc244fcd7da0.jpg,fallen_tree,0.578,7,275,631,358,55.15,Critical Road Block
ia_400003707_png_jpg.rf.df0c4264b7528dbaf8253f7ccc9d07d0.jpg,fallen_tree,0.43,256,183,283,149,10.29,Partial Road Block
ia_400003707_png_jpg.rf.df0c4264b7528dbaf8253f7ccc9d07d0.jpg,fallen_tree,0.405,0,167,601,278,40.79,Critical Road Block
1_jpg.rf.9a574a778ffb60c204c48a0ef9d28038.jpg,fallen_tree,0.804,2,4,550,477,64.04,Critical Road Block
511_jpg.rf.4fe0b40e54f0750669fb6c37af1eace2.jpg,fallen_tree,0.653,1,2,545,637,84.74,Critical Road Block
3428_jpg.rf.e798f5756fc620366f5785249c7141de.jpg,fallen_tree,0.76,154,327,339,277,22.94,Major Road Block
ia_400009214_png_jpg.rf.f65ef6f27695c17eca4787d13b284370.jpg,fallen_tree,0.513,283,292,212,348,17.99,Major Road Block
436_jpg.rf.e60214b417d9173bfa95ba579789ebe5.jpg,fallen_tree,0.758,18,43,241,234,13.77,Partial Road Block
436_jpg.rf.e60214b417d9173bfa95ba579789ebe5.jpg,fallen_tree,0.674,29,345,294,287,20.58,Major Road Block
3697_jpg.rf.393c236bf0ae7a83e8ae6558d7708883.jpg,fallen_tree,0.371,12,179,433,235,24.86,Major Road Block
ia_400006849_png_jpg.rf.54a52ce8e777570a66e638144626b2b7.jpg,fallen_tree,0.708,2,0,463,603,68.17,Critical Road Block
3772_jpg.rf.ad1b1e625f1c95e51054240ee52194ae.jpg,fallen_tree,0.583,4,91,632,429,66.26,Critical Road Block
20211017_141013_jpg.rf.7346df2ce1e9b749a1661ad72ffe5063.jpg,fallen_tree,0.578,31,475,572,152,21.26,Major Road Block
20211017_141013_jpg.rf.7346df2ce1e9b749a1661ad72ffe5063.jpg,fallen_tree,0.499,15,490,565,112,15.51,Major Road Block
20211017_141013_jpg.rf.7346df2ce1e9b749a1661ad72ffe5063.jpg,fallen_tree,0.395,111,497,485,139,16.44,Major Road Block
ia_400005484_png_jpg.rf.f4c07e9075892ca17d5edcef26959252.jpg,fallen_tree,0.589,258,0,380,388,35.92,Critical Road Block
ia_400009556_png_jpg.rf.861925e0264fceed0d3d7b72c27e9c20.jpg,fallen_tree,0.732,12,253,517,280,35.38,Critical Road Block
ia_800002225_png_jpg.rf.db70a4f06a2b5e112a257198296a0be4.jpg,fallen_tree,0.736,1,165,639,258,40.17,Critical Road Block
3892_jpg.rf.ca31113b387b8a17b3eaea6fdab762fc.jpg,fallen_tree,0.821,1,0,627,575,88.03,Critical Road Block
ia_400006638_png_jpg.rf.875a5353d8bb925e025ccf4d880d80e9.jpg,fallen_tree,0.365,0,405,636,180,28.02,Major Road Block
ia_400006638_png_jpg.rf.875a5353d8bb925e025ccf4d880d80e9.jpg,fallen_tree,0.359,1,445,635,125,19.44,Major Road Block
ia_400009551_png_jpg.rf.143b08e64d97e87c64e378635658c365.jpg,fallen_tree,0.879,1,0,635,640,99.2,Critical Road Block
509_jpg.rf.23d2a4159b7ae6c399ff3e2b95c7a2b8.jpg,fallen_tree,0.764,0,29,624,606,92.35,Critical Road Block
678_jpg.rf.89b897de5d0e279df90717d5beec45c6.jpg,fallen_tree,0.81,8,410,215,135,7.11,Partial Road Block
678_jpg.rf.89b897de5d0e279df90717d5beec45c6.jpg,fallen_tree,0.62,409,215,228,123,6.87,Partial Road Block
4050_jpg.rf.fead5fd86db7bc5e4f58775bab072853.jpg,fallen_tree,0.715,97,205,543,383,50.78,Critical Road Block
4050_jpg.rf.fead5fd86db7bc5e4f58775bab072853.jpg,fallen_tree,0.352,95,255,545,265,35.19,Critical Road Block
ia_800000054_png_jpg.rf.55b29f94dc9ae29de2b0488552905588.jpg,fallen_tree,0.697,7,55,633,547,84.57,Critical Road Block
ia_400006845_png_jpg.rf.f8925400d665836853938d71f778b37f.jpg,fallen_tree,0.653,18,2,620,622,94.16,Critical Road Block
ia_400007287_png_jpg.rf.c50886b9e205cccbe6b1165b247201fb.jpg,fallen_tree,0.857,82,9,556,616,83.61,Critical Road Block
IMG_20210928_102724_jpg.rf.f60c71db78545c546c110d218acd7c49.jpg,fallen_tree,0.802,24,168,616,460,69.25,Critical Road Block
ia_400005957_png_jpg.rf.6936aa375a255b282e82fd83eff32550.jpg,fallen_tree,0.733,0,4,637,433,67.32,Critical Road Block
ia_400007296_png_jpg.rf.667d90ed19fa98767e173fe8fa34d9c7.jpg,fallen_tree,0.587,1,0,634,527,81.65,Critical Road Block
ia_400007296_png_jpg.rf.667d90ed19fa98767e173fe8fa34d9c7.jpg,fallen_tree,0.357,1,0,478,475,55.43,Critical Road Block
3742_jpg.rf.7a04152d57b808b199d6fc2b1c75d282.jpg,fallen_tree,0.713,0,104,640,363,56.77,Critical Road Block
maxresdefault-2_jpg.rf.66373ba1d803e0de1313946556150610.jpg,fallen_tree,0.6,243,285,396,355,34.36,Critical Road Block
ia_400008107_png_jpg.rf.b703e7e7b61507a55a43c33c002cf086.jpg,fallen_tree,0.67,37,229,602,310,45.59,Critical Road Block
3790_jpg.rf.92bb29e41195914c0c71e47024c359e5.jpg,fallen_tree,0.815,0,2,640,480,74.97,Critical Road Block
3459_jpg.rf.a9ddbd30fd5f0420503a44e5310c9ce8.jpg,fallen_tree,0.632,128,134,488,350,41.68,Critical Road Block
photo1-jpg-9b18e36025005de00e78bf8a7043758c-207669278_jpg.rf.c9fc03ce4c77a635d98d112efba445f6.jpg,fallen_tree,0.652,265,31,368,408,36.6,Critical Road Block
ia_400005717_png_jpg.rf.76fd40ab227f60893acb1eb8d115c6f2.jpg,fallen_tree,0.61,306,309,333,331,26.94,Major Road Block
174_jpg.rf.2885a7ff48d55931f8d86962747cd599.jpg,fallen_tree,0.534,95,64,282,571,39.31,Critical Road Block
466_jpg.rf.c92efb28118a1c3cc622823efad2e000.jpg,fallen_tree,0.766,381,515,258,123,7.77,Partial Road Block
466_jpg.rf.c92efb28118a1c3cc622823efad2e000.jpg,fallen_tree,0.569,18,98,309,119,8.97,Partial Road Block
ia_800000054_png_jpg.rf.c91cf860e5294be0002c49d5391558cf.jpg,fallen_tree,0.744,35,33,603,493,72.53,Critical Road Block
1649584387_19-vsegda-pomnim-com-p-upavshee-derevo-foto-19_jpg.rf.8523d1e05cd5e9a91eab8e5b5f538581.jpg,fallen_tree,0.681,1,12,589,494,71.13,Critical Road Block
ia_400004805_png_jpg.rf.71a4503d836afb085fad382dcb16d526.jpg,fallen_tree,0.845,110,200,490,347,41.47,Critical Road Block
ia_400009566_png_jpg.rf.85ff461f0762e319ae7ea86f489f021d.jpg,fallen_tree,0.431,139,277,501,362,44.25,Critical Road Block
ia_100000000161_png_jpg.rf.0423b843bdd7b3ddc0f211ce275d2af3.jpg,fallen_tree,0.556,81,217,480,130,15.21,Major Road Block
3386_jpg.rf.e636ed024d82024f83385529f9edbf0d.jpg,fallen_tree,0.675,171,168,432,269,28.36,Major Road Block
370_jpg.rf.ceeab0cd9bcce8dc8aa32627820ab49c.jpg,fallen_tree,0.529,181,189,255,216,13.4,Partial Road Block
3688_jpg.rf.d86a2de6e772cffaba314505dd8a121f.jpg,fallen_tree,0.865,37,209,602,429,63.06,Critical Road Block
ia_100000000321_png_jpg.rf.75cb510b25692afe4fd1da1c92af9dc6.jpg,fallen_tree,0.678,12,113,620,358,54.19,Critical Road Block
3662_jpg.rf.9252990dde1c066a3648ea90d69f3d08.jpg,fallen_tree,0.691,1,137,636,328,50.94,Critical Road Block
ia_800002362_png_jpg.rf.6a903b8fd0e0641fc810a13deab7e51c.jpg,fallen_tree,0.374,0,107,507,299,36.96,Critical Road Block
20210928_101752_jpg.rf.7fc309edfa050f8a0fa5e35acfb24ba9.jpg,fallen_tree,0.585,3,281,636,143,22.25,Major Road Block
20211017_141229_jpg.rf.0e72a20b28b8458f4c8c9e8397722754.jpg,fallen_tree,0.507,56,475,372,107,9.73,Partial Road Block
ia_100000000427_png_jpg.rf.8ef506c3fc0546e92d0814c8e1f39c11.jpg,fallen_tree,0.87,1,8,606,596,88.18,Critical Road Block
ia_400007034_png_jpg.rf.ea3c2ced8a5454f42bf2f49bd669edd6.jpg,fallen_tree,0.829,1,0,622,472,71.65,Critical Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.584,321,133,314,186,14.23,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.545,7,153,309,166,12.5,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.476,323,455,94,37,0.86,Minor Obstruction
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.412,324,505,312,127,9.63,Partial Road Block
ia_400007038_png_jpg.rf.6e42a3ff1285356ae0c6e3b85852043d.jpg,fallen_tree,0.362,326,436,115,61,1.7,Minor Obstruction
ia_400005957_png_jpg.rf.46fdf32cf917782b66937869b9bcf5bf.jpg,fallen_tree,0.55,1,14,610,326,48.62,Critical Road Block
ia_800001127_png_jpg.rf.686db3d521ba797810cf131b51cd9130.jpg,fallen_tree,0.648,46,0,586,576,82.49,Critical Road Block
ia_100000001230_png_jpg.rf.b8df1d4b217f541f8e4b4a30dc434ff0.jpg,fallen_tree,0.719,115,294,515,230,28.93,Major Road Block
1663927778_1-abrakadabra-fun-p-upavshee-derevo-koren-2-1-_jpg.rf.7a486523ce8d6b4a59a943440c721715.jpg,fallen_tree,0.408,127,199,461,441,49.6,Critical Road Block
ia_800000065_png_jpg.rf.cc7b214c1dbc95e8583d80fb70e43b5a.jpg,fallen_tree,0.819,0,3,638,517,80.55,Critical Road Block
